match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,3.5,Gujarat Giants,Delhi Capitals,P Litchfield,L Wolvaardt,JL Jonassen,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,3.6,Gujarat Giants,Delhi Capitals,P Litchfield,L Wolvaardt,JL Jonassen,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.1,Gujarat Giants,Delhi Capitals,L Wolvaardt,P Litchfield,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.2,Gujarat Giants,Delhi Capitals,L Wolvaardt,P Litchfield,M Kapp,0,0,,,,,,caught,L Wolvaardt,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.3,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Kapp,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.4,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Kapp,0,1,1,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.5,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.6,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,4.7,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,5.1,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,5.2,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,5.3,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,5.4,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,5.5,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,S Pandey,2,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,5.6,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,6.1,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,RP Yadav,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,6.2,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,RP Yadav,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,6.3,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,RP Yadav,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,6.4,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,RP Yadav,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,6.5,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,RP Yadav,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,6.6,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,RP Yadav,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,7.1,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,7.2,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,A Reddy,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,7.3,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,A Reddy,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,7.4,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,7.5,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,7.6,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,8.1,Gujarat Giants,Delhi Capitals,P Litchfield,A Gardner,M Mani,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,8.2,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Mani,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,8.3,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Mani,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,8.4,Gujarat Giants,Delhi Capitals,A Gardner,P Litchfield,M Mani,0,0,,,,,,bowled,A Gardner,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,8.5,Gujarat Giants,Delhi Capitals,BS Fulmali,P Litchfield,M Mani,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,8.6,Gujarat Giants,Delhi Capitals,BS Fulmali,P Litchfield,M Mani,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,9.1,Gujarat Giants,Delhi Capitals,P Litchfield,BS Fulmali,A Capsey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,9.2,Gujarat Giants,Delhi Capitals,P Litchfield,BS Fulmali,A Capsey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,9.3,Gujarat Giants,Delhi Capitals,P Litchfield,BS Fulmali,A Capsey,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,9.4,Gujarat Giants,Delhi Capitals,BS Fulmali,P Litchfield,A Capsey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,9.5,Gujarat Giants,Delhi Capitals,BS Fulmali,P Litchfield,A Capsey,2,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,9.6,Gujarat Giants,Delhi Capitals,BS Fulmali,P Litchfield,A Capsey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,10.1,Gujarat Giants,Delhi Capitals,P Litchfield,BS Fulmali,M Mani,6,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,10.2,Gujarat Giants,Delhi Capitals,P Litchfield,BS Fulmali,M Mani,0,0,,,,,,caught,P Litchfield,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,10.3,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,M Mani,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,10.4,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,M Mani,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,10.5,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,M Mani,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,10.6,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Mani,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,11.1,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,11.2,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Kapp,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,11.3,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,11.4,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,11.5,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Kapp,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,11.6,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,M Kapp,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,12.1,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,RP Yadav,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,12.2,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,RP Yadav,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,12.3,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,RP Yadav,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,12.4,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,RP Yadav,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,12.5,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,RP Yadav,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,12.6,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,RP Yadav,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,13.1,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,A Reddy,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,13.2,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,13.3,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,13.4,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,13.5,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,13.6,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,14.1,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,14.2,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,14.3,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,14.4,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,S Pandey,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,14.5,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,14.6,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,15.1,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,0,3,,,,3,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,15.2,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,15.3,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,15.4,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,15.5,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,15.6,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.1,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.2,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.3,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.4,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.5,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,A Reddy,0,1,1,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.6,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,A Reddy,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,16.7,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,A Reddy,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,17.1,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,17.2,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,0,1,,,1,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,17.3,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,17.4,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,17.5,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,17.6,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,JL Jonassen,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,18.1,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,18.2,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,18.3,Gujarat Giants,Delhi Capitals,KE Bryce,BS Fulmali,S Pandey,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,18.4,Gujarat Giants,Delhi Capitals,BS Fulmali,KE Bryce,S Pandey,0,0,,,,,,bowled,BS Fulmali,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,18.5,Gujarat Giants,Delhi Capitals,TP Kanwar,KE Bryce,S Pandey,0,0,,,,,,bowled,TP Kanwar,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,18.6,Gujarat Giants,Delhi Capitals,SM Shakil,KE Bryce,S Pandey,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,19.1,Gujarat Giants,Delhi Capitals,KE Bryce,SM Shakil,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,19.2,Gujarat Giants,Delhi Capitals,SM Shakil,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,19.3,Gujarat Giants,Delhi Capitals,KE Bryce,SM Shakil,JL Jonassen,0,0,,,,,,run out,SM Shakil,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,19.4,Gujarat Giants,Delhi Capitals,Meghna Singh,KE Bryce,JL Jonassen,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,19.5,Gujarat Giants,Delhi Capitals,Meghna Singh,KE Bryce,JL Jonassen,0,0,,,,,,run out,Meghna Singh,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",1,19.6,Gujarat Giants,Delhi Capitals,KE Bryce,MS Kashyap,JL Jonassen,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,0.1,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,SM Shakil,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,0.2,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,0.3,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,SM Shakil,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,0.4,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,SM Shakil,1,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,0.5,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,0.6,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,1.1,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,KE Bryce,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,1.2,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,KE Bryce,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,1.3,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,KE Bryce,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,1.4,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,KE Bryce,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,1.5,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,KE Bryce,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,1.6,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,KE Bryce,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,2.1,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,2.2,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,2.3,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,2.4,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,2.5,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,2.6,Delhi Capitals,Gujarat Giants,Shafali Verma,MM Lanning,SM Shakil,4,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,3.1,Delhi Capitals,Gujarat Giants,MM Lanning,Shafali Verma,TP Kanwar,0,0,,,,,,run out,MM Lanning,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,3.2,Delhi Capitals,Gujarat Giants,A Capsey,Shafali Verma,TP Kanwar,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,3.3,Delhi Capitals,Gujarat Giants,A Capsey,Shafali Verma,TP Kanwar,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,3.4,Delhi Capitals,Gujarat Giants,A Capsey,Shafali Verma,TP Kanwar,0,0,,,,,,,,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,3.5,Delhi Capitals,Gujarat Giants,A Capsey,Shafali Verma,TP Kanwar,0,0,,,,,,caught,A Capsey,,
1417735,2023/24,2024-03-13,"Arun Jaitley Stadium, Delhi",2,3.6,Delhi Capitals,Gujarat Giants,JI Rodrigues,Shafali Verma,TP Kanwar,0,0,,,,,,,,,
