match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,2.6,Sydney Thunder,Hobart Hurricanes,DA Warner,S Konstas,NT Ellis,3,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,3.1,Sydney Thunder,Hobart Hurricanes,DA Warner,S Konstas,RP Meredith,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,3.2,Sydney Thunder,Hobart Hurricanes,DA Warner,S Konstas,RP Meredith,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,3.3,Sydney Thunder,Hobart Hurricanes,DA Warner,S Konstas,RP Meredith,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,3.4,Sydney Thunder,Hobart Hurricanes,S Konstas,DA Warner,RP Meredith,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,3.5,Sydney Thunder,Hobart Hurricanes,S Konstas,DA Warner,RP Meredith,0,0,,,,,,caught,S Konstas,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,3.6,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,RP Meredith,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.1,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,B Stanlake,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.2,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.3,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,B Stanlake,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.4,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.5,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,B Stanlake,0,1,1,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.6,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,B Stanlake,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,4.7,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,5.1,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,5.2,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,5.3,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,P Hatzoglou,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,5.4,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,5.5,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,5.6,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,6.1,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,6.2,Sydney Thunder,Hobart Hurricanes,DA Warner,M Gilkes,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,6.3,Sydney Thunder,Hobart Hurricanes,M Gilkes,DA Warner,CJ Jordan,0,0,,,,,,caught,M Gilkes,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,6.4,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,6.5,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,6.6,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,CJ Jordan,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,7.1,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,7.2,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,7.3,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,7.4,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,P Hatzoglou,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,7.5,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,7.6,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,8.1,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,8.2,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,8.3,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,B Stanlake,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,8.4,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,8.5,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,8.6,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,9.1,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,9.2,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,9.3,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,9.4,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,9.5,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,9.6,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,10.1,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,CJ Jordan,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,10.2,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,CJ Jordan,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,10.3,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,10.4,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,CJ Jordan,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,10.5,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,CJ Jordan,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,10.6,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,CJ Jordan,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,11.1,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,P Hatzoglou,0,3,,,3,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,11.2,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,11.3,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,11.4,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,11.5,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,P Hatzoglou,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,11.6,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,12.1,Sydney Thunder,Hobart Hurricanes,DA Warner,O Davies,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,12.2,Sydney Thunder,Hobart Hurricanes,O Davies,DA Warner,B Stanlake,0,0,,,,,,caught and bowled,O Davies,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,12.3,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,12.4,Sydney Thunder,Hobart Hurricanes,DA Warner,SW Billings,B Stanlake,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,12.5,Sydney Thunder,Hobart Hurricanes,DA Warner,SW Billings,B Stanlake,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,12.6,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,B Stanlake,0,1,,,,1,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,13.1,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,P Hatzoglou,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,13.2,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,13.3,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,P Hatzoglou,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,13.4,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,P Hatzoglou,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,13.5,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,13.6,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,P Hatzoglou,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.1,Sydney Thunder,Hobart Hurricanes,DA Warner,SW Billings,RP Meredith,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.2,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,RP Meredith,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.3,Sydney Thunder,Hobart Hurricanes,DA Warner,SW Billings,RP Meredith,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.4,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,RP Meredith,6,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.5,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,RP Meredith,0,1,1,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.6,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,RP Meredith,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,14.7,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,RP Meredith,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,15.1,Sydney Thunder,Hobart Hurricanes,DA Warner,SW Billings,Nikhil Chaudhary,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,15.2,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,Nikhil Chaudhary,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,15.3,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,Nikhil Chaudhary,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,15.4,Sydney Thunder,Hobart Hurricanes,SW Billings,DA Warner,Nikhil Chaudhary,0,0,,,,,,bowled,SW Billings,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,15.5,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,Nikhil Chaudhary,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,15.6,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,Nikhil Chaudhary,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,16.1,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,16.2,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,16.3,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,CJ Jordan,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,16.4,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,CJ Jordan,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,16.5,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,CJ Jordan,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,16.6,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,CJ Jordan,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,17.1,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,17.2,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,17.3,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,17.4,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,NT Ellis,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,17.5,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,17.6,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,NT Ellis,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.1,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,RP Meredith,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.2,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,RP Meredith,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.3,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,RP Meredith,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.4,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,RP Meredith,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.5,Sydney Thunder,Hobart Hurricanes,DA Warner,CJ Green,RP Meredith,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.6,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,RP Meredith,0,0,,,,,,caught,CJ Green,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.1,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.2,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,0,1,1,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.3,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.4,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,1,0,,,,,,run out,DT Christian,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.5,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,4,1,,1,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.6,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.7,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.8,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.1,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,0,1,1,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.2,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,2,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.3,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.4,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,6,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.5,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.6,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.7,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,Mohammad Hasnain,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.1,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,0,1,1,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.2,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.3,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,6,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.4,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,6,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.5,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,0,0,,,,,,lbw,MS Wade,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,MJ Owen,GHS Garton,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.7,Hobart Hurricanes,Sydney Thunder,CA Wakim,MJ Owen,GHS Garton,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.1,Hobart Hurricanes,Sydney Thunder,MJ Owen,CA Wakim,WA Agar,0,0,,,,,,caught,MJ Owen,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.2,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,WA Agar,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.3,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.4,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.5,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.2,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.3,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,4,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.4,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,1,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.5,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,Mohammad Hasnain,0,0,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,Mohammad Hasnain,4,0,,,,,,,,,
